-17.9498265323      2.76753219993  
-17.9073966995      2.31517930122  
-17.8649668666      1.38105340047  
-17.8225370338      0.760252835896 
-17.780107201       1.08175533404  
-17.7376773682      2.86125961629  
-17.6952475354      6.07613296637  
-17.6528177025      9.15328638921  
-17.6103878697      9.70397657974  
-17.5679580369      7.24790940647  
-17.5255282041      3.86618936028  
-17.4830983713      1.74923781968  
-17.4406685384      1.69228404143  
-17.3982387056      3.68294520562  
-17.3558088728      6.92818858945  
-17.31337904        9.29111966174  
-17.2709492071      8.75512738117  
-17.2285193743      5.79416892892  
-17.1860895415      2.69426682962  
-17.1436597087      0.88063778624  
-17.1012298759      0.202400394237 
-17.058800043       0.0327204246236
-17.0163702102      0.00377603593151
-16.9739403774      0.00114988888705
-16.9315105446      0.00915984413236
-16.8890807118      0.0689878028926
-16.8466508789      0.366567169565 
-16.8042210461      1.37342222025  
-16.7617912133      3.63432239664  
-16.7193613805      6.81379356288  
-16.6769315476      9.13879148014  
-16.6345017148      9.0750105127   
-16.592071882       7.46358201181  
-16.5496420492      6.47921190752  
-16.5072122164      7.21040871736  
-16.4647823835      9.83818131422  
-16.4223525507      14.2856102756  
-16.3799227179      18.6403509209  
-16.3374928851      19.8531259633  
-16.2950630523      18.271430391   
-16.2526332194      17.6304593416  
-16.2102033866      18.8213196467  
-16.1677735538      18.2575795554  
-16.125343721       13.7580139206  
-16.0829138881      7.80134522131  
-16.0404840553      4.15891497854  
-15.9980542225      4.68755188438  
-15.9556243897      9.17307794367  
-15.9131945569      15.066852634   
-15.870764724       17.9302261814  
-15.8283348912      15.2587459968  
-15.7859050584      9.28516786578  
-15.7434752256      4.04532857213  
-15.7010453928      1.28555401959  
-15.6586155599      0.449317711802 
-15.6161857271      0.811902442732 
-15.5737558943      2.45182644199  
-15.5313260615      5.48304035804  
-15.4888962286      8.73756182913  
-15.4464663958      10.397297223   
-15.404036563       10.8207944556  
-15.3616067302      12.7991293145  
-15.3191768974      17.4134014844  
-15.2767470645      21.7746612983  
-15.2343172317      22.519550502   
-15.1918873989      19.7443829671  
-15.1494575661      16.7410979411  
-15.1070277333      17.7167966323  
-15.0645979004      25.0748766497  
-15.0221680676      36.2619383874  
-14.9797382348      44.0937673782  
-14.937308402       42.8348476739  
-14.8948785691      33.5334335232  
-14.8524487363      21.9401867394  
-14.8100189035      12.8287570998  
-14.7675890707      7.59575813782  
-14.7251592379      5.24188158207  
-14.682729405       4.01490263538  
-14.6402995722      2.79470748355  
-14.5978697394      1.59368909772  
-14.5554399066      0.844984759301 
-14.5130100738      0.598847437978 
-14.4705802409      0.546147997262 
-14.4281504081      0.484141423861 
-14.3857205753      0.644741248751 
-14.3432907425      1.87878974262  
-14.3008609096      5.66174875093  
-14.2584310768      13.0711304013  
-14.216001244       22.6869461128  
-14.1735714112      30.2321364314  
-14.1311415784      31.8252569005  
-14.0887117455      27.4237114044  
-14.0462819127      20.7963599923  
-14.0038520799      16.7893356654  
-13.9614222471      17.6064930493  
-13.9189924143      20.629899022   
-13.8765625814      21.471170168   
-13.8341327486      19.7672361273  
-13.7917029158      19.9094817783  
-13.749273083       25.4751237306  
-13.7068432501      34.2967721236  
-13.6644134173      39.9949567642  
-13.6219835845      38.6301010031  
-13.5795537517      32.7359531786  
-13.5371239189      27.6099735659  
-13.494694086       25.3763384259  
-13.4522642532      24.4174359166  
-13.4098344204      22.5792121522  
-13.3674045876      19.5177097936  
-13.3249747548      16.9649120902  
-13.2825449219      16.7103402493  
-13.2401150891      18.877392728   
-13.1976852563      22.7272055571  
-13.1552554235      27.0804220158  
-13.1128255906      30.1597070369  
-13.0703957578      31.4738386322  
-13.027965925       32.3299498995  
-12.9855360922      33.0041311718  
-12.9431062594      31.8441437547  
-12.9006764265      27.8028951235  
-12.8582465937      22.0816599972  
-12.8158167609      17.3831024752  
-12.7733869281      16.5383891159  
-12.7309570953      20.7359931158  
-12.6885272624      27.3300296239  
-12.6460974296      30.9909654975  
-12.6036675968      29.4244181691  
-12.561237764       26.1922089032  
-12.5188079311      25.890883738   
-12.4763780983      28.0348656099  
-12.4339482655      27.8177679256  
-12.3915184327      22.8514839487  
-12.3490885999      16.0566706293  
-12.306658767       10.9535406196  
-12.2642289342      8.03316167264  
-12.2217991014      6.59108012707  
-12.1793692686      6.40996469519  
-12.1369394358      7.20360873755  
-12.0945096029      9.39904997368  
-12.0520797701      15.3946119452  
-12.0096499373      26.8422330065  
-11.9672201045      40.0709714255  
-11.9247902716      47.858713902   
-11.8823604388      47.371804361   
-11.839930606       42.3553537841  
-11.7975007732      36.8359801189  
-11.7550709404      31.3716800368  
-11.7126411075      25.1860439409  
-11.6702112747      18.1940751192  
-11.6277814419      11.1899517757  
-11.5853516091      5.51615923132  
-11.5429217763      2.07193353061  
-11.5004919434      0.573064688025 
-11.4580621106      0.114350676843 
-11.4156322778      0.0162704274112
-11.373202445       0.00163968431344
-11.3307726121      0.000116567173407
-11.2883427793      5.83101757432e-06
-11.2459129465      2.04891223045e-07
-11.2034831137      5.05108635198e-09
-11.1610532809      8.72836201207e-11
-11.118623448       1.05647510538e-12
-11.0761936152      8.95196201783e-15
-11.0337637824      5.30773402545e-17
-10.9913339496      2.20123519377e-19
-10.9489041168      6.38339810878e-22
-10.9064742839      1.29404475527e-24
-10.8640444511      1.83341145379e-27
-10.8216146183      1.81509638599e-30
-10.7791847855      1.25544082166e-33
-10.7367549526      6.06578619563e-37
-10.6943251198      2.05105446849e-40
-10.651895287       1.5562149372e-39
-10.6094654542      4.16708264417e-36
-10.5670356214      7.78461096555e-33
-10.5246057885      1.01454328136e-29
-10.4821759557      9.22429607797e-27
-10.4397461229      5.85093295336e-24
-10.3973162901      2.5890874176e-21
-10.3548864573      7.99279983846e-19
-10.3124566244      1.72140713004e-16
-10.2700267916      2.58645081779e-14
-10.2275969588      2.71123843752e-12
-10.185167126       1.98283934602e-10
-10.1427372931      1.01178902594e-08
-10.1003074603      3.60268545387e-07
-10.0578776275      8.95358102542e-06
-10.0154477947      0.000155380364204
-9.97301796186      0.00188452880715
-9.93058812904      0.0160009829094
-9.88815829622      0.095415669716 
-9.8457284634       0.401991346685 
-9.80329863058      1.20940328409  
-9.76086879776      2.64437777918  
-9.71843896493      4.30957009469  
-9.67600913211      5.39183313471  
-9.63357929929      5.36068641065  
-9.59114946647      4.67671968078  
-9.54871963365      5.01342989416  
-9.50628980083      8.44990718622  
-9.46385996801      15.7621906909  
-9.42143013518      25.4493684119  
-9.37900030236      34.376199636   
-9.33657046954      38.956513367   
-9.29414063672      37.0058278721  
-9.2517108039       30.2537756731  
-9.20928097108      23.5212481234  
-9.16685113826      19.864893646   
-9.12442130543      19.0583771777  
-9.08199147261      21.1155118099  
-9.03956163979      26.3104823273  
-8.99713180697      31.2523072007  
-8.95470197415      30.5367951817  
-8.91227214133      23.3694560774  
-8.86984230851      14.747455354   
-8.82741247568      10.1232374891  
-8.78498264286      11.5049715803  
-8.74255281004      17.9614938671  
-8.70012297722      27.4332892249  
-8.6576931444       36.9728024614  
-8.61526331158      42.7485275907  
-8.57283347876      43.244831679   
-8.53040364593      42.4810319461  
-8.48797381311      46.0043119711  
-8.44554398029      53.1463684247  
-8.40311414747      56.6457413667  
-8.36068431465      50.9632836117  
-8.31825448183      39.623718285   
-8.27582464901      32.2422056759  
-8.23339481618      34.5863527102  
-8.19096498336      44.576972701   
-8.14853515054      56.1387806878  
-8.10610531772      62.9023653759  
-8.0636754849       61.5419295295  
-8.02124565208      55.0482779405  
-7.97881581926      48.9427609476  
-7.93638598643      44.2370297976  
-7.89395615361      38.8134514231  
-7.85152632079      32.9540300736  
-7.80909648797      29.2927257591  
-7.76666665515      30.2694818501  
-7.72423682233      36.2786964384  
-7.68180698951      43.6502133088  
-7.63937715668      46.6791367362  
-7.59694732386      43.9178243874  
-7.55451749104      39.6420735436  
-7.51208765822      38.0346963363  
-7.4696578254       39.1250973612  
-7.42722799258      40.1531485485  
-7.38479815976      37.7234987366  
-7.34236832693      30.111281808   
-7.29993849411      19.8441298765  
-7.25750866129      11.8770666902  
-7.21507882847      8.84628466625  
-7.17264899565      10.5894716379  
-7.13021916283      16.4761216631  
-7.08778933001      24.9910205165  
-7.04535949718      32.4955445435  
-7.00292966436      35.2958988048  
-6.96049983154      32.7295135245  
-6.91806999872      26.9178849381  
-6.8756401659       20.9213746917  
-6.83321033308      18.0160974596  
-6.79078050026      19.7470150252  
-6.74835066743      23.2361077119  
-6.70592083461      23.5254809419  
-6.66349100179      19.5500761275  
-6.62106116897      14.4925219715  
-6.57863133615      11.3948232831  
-6.53620150333      12.0727888665  
-6.49377167051      17.3991099541  
-6.45134183768      25.4342857757  
-6.40891200486      32.4101568896  
-6.36648217204      37.8298088735  
-6.32405233922      44.3296496222  
-6.2816225064       50.3786763588  
-6.23919267358      49.6395250216  
-6.19676284076      39.7342471737  
-6.15433300793      25.99343979    
-6.11190317511      16.9096893722  
-6.06947334229      19.607172296   
-6.02704350947      36.5773504835  
-5.98461367665      61.3097111895  
-5.94218384383      79.5114370609  
-5.89975401101      81.405309089   
-5.85732417818      70.5380920866  
-5.81489434536      56.6171986323  
-5.77246451254      45.8036978356  
-5.73003467972      39.552878549   
-5.6876048469       36.5045639117  
-5.64517501408      35.5749112073  
-5.60274518126      38.750270919   
-5.56031534843      47.2594920284  
-5.51788551561      56.1171528426  
-5.47545568279      57.5578533927  
-5.43302584997      49.6071886816  
-5.39059601715      38.2949480052  
-5.34816618433      30.9694069403  
-5.30573635151      29.3087975211  
-5.26330651868      30.7266613338  
-5.22087668586      34.0610986772  
-5.17844685304      38.8282962449  
-5.13601702022      41.7760608773  
-5.0935871874       41.1759996679  
-5.05115735458      41.3657675303  
-5.00872752176      47.268606693   
-4.96629768893      57.6822782408  
-4.92386785611      67.2208344868  
-4.88143802329      72.0709877433  
-4.83900819047      72.0915979708  
-4.79657835765      68.8694259821  
-4.75414852483      63.1132024212  
-4.71171869201      54.5654543429  
-4.66928885918      43.8925684466  
-4.62685902636      33.6478042436  
-4.58442919354      26.8024646683  
-4.54199936072      23.7662484292  
-4.4995695279       22.5953741069  
-4.45713969508      23.0596874625  
-4.41470986226      27.0747846977  
-4.37228002944      34.1943696854  
-4.32985019661      41.0280173339  
-4.28742036379      46.8173552526  
-4.24499053097      54.4230875248  
-4.20256069815      62.9884154675  
-4.16013086533      66.6823097215  
-4.11770103251      63.5762829587  
-4.07527119969      57.7135658295  
-4.03284136686      51.2215840607  
-3.99041153404      41.7220548513  
-3.94798170122      29.0589950052  
-3.9055518684       19.6197481733  
-3.86312203558      21.2252898931  
-3.82069220276      35.2301185216  
-3.77826236994      54.6690024422  
-3.73583253711      71.4311975968  
-3.69340270429      83.5478003003  
-3.65097287147      90.7946688323  
-3.60854303865      89.9239214776  
-3.56611320583      82.0227649358  
-3.52368337301      74.9774028578  
-3.48125354019      72.2767424547  
-3.43882370736      68.4371173553  
-3.39639387454      58.9310711774  
-3.35396404172      47.463542333   
-3.3115342089       41.2562296728  
-3.26910437608      42.9005364328  
-3.22667454326      48.1785056463  
-3.18424471044      51.719885804   
-3.14181487761      53.9751066904  
-3.09938504479      61.0764831932  
-3.05695521197      77.585633912   
-3.01452537915      100.439622644  
-2.97209554633      120.995014045  
-2.92966571351      132.233719473  
-2.88723588069      133.810665348  
-2.84480604786      130.195279334  
-2.80237621504      123.572948957  
-2.75994638222      111.877902318  
-2.7175165494       95.5494555084  
-2.67508671658      81.1621629203  
-2.63265688376      75.6051804507  
-2.59022705094      80.2730442987  
-2.54779721811      91.5877323401  
-2.50536738529      102.217734089  
-2.46293755247      102.31096522   
-2.42050771965      87.9022165155  
-2.37807788683      68.0479166103  
-2.33564805401      56.3526785112  
-2.29321822119      58.0967676514  
-2.25078838836      69.074984186   
-2.20835855554      81.2597236021  
-2.16592872272      88.0590201875  
-2.1234988899       88.4808046477  
-2.08106905708      85.8135818174  
-2.03863922426      81.7111066896  
-1.99620939144      77.4650479622  
-1.95377955861      79.2511955244  
-1.91134972579      90.8911732488  
-1.86891989297      103.942251906  
-1.82649006015      105.905137513  
-1.78406022733      95.2169949971  
-1.74163039451      81.3281357195  
-1.69920056169      73.3557658199  
-1.65677072886      72.6433831908  
-1.61434089604      74.0352752629  
-1.57191106322      70.9704325034  
-1.5294812304       60.8577580291  
-1.48705139758      47.6591404693  
-1.44462156476      38.3857043981  
-1.40219173194      37.3601202134  
-1.35976189911      43.1476200781  
-1.31733206629      49.4926218294  
-1.27490223347      50.6850733945  
-1.23247240065      47.3376660748  
-1.19004256783      45.0299625805  
-1.14761273501      46.2684345126  
-1.10518290219      47.7384427879  
-1.06275306936      46.5695095428  
-1.02032323654      43.5706403963  
-0.977893403721     39.5245003419  
-0.9354635709       34.3768065598  
-0.893033738078     30.3346685277  
-0.850603905257     30.6744479774  
-0.808174072436     35.1527302425  
-0.765744239614     39.5047585001  
-0.723314406793     39.6943929429  
-0.680884573971     35.0414121016  
-0.63845474115      27.6523328524  
-0.596024908329     21.1595542552  
-0.553595075507     19.6479348895  
-0.511165242686     24.4363703579  
-0.468735409864     31.011192397   
-0.426305577043     32.7562803699  
-0.383875744221     29.1578452455  
-0.3414459114       26.0372483352  
-0.299016078579     26.6363884588  
-0.256586245757     27.7302158736  
-0.214156412936     25.6807514469  
-0.171726580114     21.2262036139  
-0.129296747293     17.1376055099  
-0.0868669144715     14.8060257187  
-0.04443708165      13.5795889205  
-0.00200724882862     11.7261468439  
0.0404225839928     8.35720884957  
0.0828524168142     4.52255374788  
0.125282249636      1.78083654809  
0.167712082457      0.499785341092 
0.210141915278      0.0989487919771
0.2525717481        0.0137478532814
0.295001580921      0.00133680867648
0.337431413743      9.08409538502e-05
0.379861246564      4.31054589513e-06
0.422291079386      1.42770015541e-07
0.464720912207      3.29986285918e-09
0.507150745028      5.3217499816e-11
0.54958057785       5.98801716592e-13
0.592010410671      4.70073090704e-15
0.634440243493      2.57449871376e-17
0.676870076314      9.83694102398e-20
0.719299909136      2.62219457498e-22
0.761729741957      4.87647245953e-25
0.804159574778      6.32676730202e-28
0.8465894076        5.7265458006e-31
0.889019240421      3.61608116027e-34
0.931449073243      1.59300824114e-37
0.973878906064      4.89589646438e-41
1.01630873889       1.04973755652e-44
1.05873857171       1.57023093467e-48
1.10116840453       1.63862882948e-52
1.14359823735       1.19297656559e-56
1.18602807017       6.05923066243e-61
1.22845790299       2.14702600324e-65
1.27088773581       5.30751663574e-70
1.31331756864       9.15334138206e-75
1.35574740146       1.10129124755e-79
1.39817723428       9.24397883468e-85
1.4406070671        5.41314822909e-90
1.48303689992       2.21143976456e-95
1.52546673274       6.30281445384e-101
1.56789656556       1.25322236872e-106
1.61032639839       1.74173363076e-112
1.65275623121       2.73000522739e-109
1.69518606403       1.5714702012e-103
1.73761589685       6.31070032608e-98
1.78004572967       1.7679814348e-92
1.82247556249       3.45546563752e-87
1.86490539531       4.71155420908e-82
1.90733522814       4.48178007519e-77
1.94976506096       2.97416888773e-72
1.99219489378       1.3769223406e-67
2.0346247266        4.44715229266e-63
2.07705455942       1.00203592762e-58
2.11948439224       1.57511881747e-54
2.16191422506       1.72731713817e-50
2.20434405789       1.32147691151e-46
2.24677389071       7.05303132572e-43
2.28920372353       2.62615757622e-39
2.33163355635       6.82172935735e-36
2.37406338917       1.23622330037e-32
2.41649322199       1.56288887565e-29
2.45892305481       1.3784404551e-26
2.50135288764       8.48157792606e-24
2.54378272046       3.64077666049e-21
2.58621255328       1.0902852996e-18
2.6286423861        2.27779697818e-16
2.67107221892       3.31985114648e-14
2.71350205174       3.37559993617e-12
2.75593188456       2.39448510499e-10
2.79836171739       1.18495616768e-08
2.84079155021       4.09092891783e-07
2.88322138303       9.85309722777e-06
2.92565121585       0.000165561836764
2.96808104867       0.00194089527387
3.01051088149       0.01587658447  
3.05294071431       0.0906613827803
3.09537054714       0.361970246873 
3.13780037996       1.01592739882  
3.18023021278       2.04283745586  
3.2226600456        3.13319856151  
3.26508987842       4.29740476249  
3.30751971124       6.35294191824  
3.34994954406       9.68038894913  
3.39237937689       12.6899199202  
3.43480920971       13.3015372308  
3.47723904253       12.0133447588  
3.51966887535       11.2525495889  
3.56209870817       11.5527751727  
3.60452854099       11.1520553465  
3.64695837381       9.45716908868  
3.68938820664       7.7743115596   
3.73181803946       6.65973256186  
3.77424787228       5.53883389388  
3.8166777051        4.71468858113  
3.85910753792       5.33560122259  
3.90153737074       7.50629468125  
3.94396720356       10.0728166331  
3.98639703638       12.5064105137  
4.02882686921       15.752084873   
4.07125670203       19.9691047851  
4.11368653485       22.3431564975  
4.15611636767       19.7548308767  
4.19854620049       13.1571457368  
4.24097603331       6.63896980176  
4.28340586613       3.20641263651  
4.32583569896       3.55993338458  
4.36826553178       7.28208345152  
4.4106953646        12.9040493146  
4.45312519742       17.7738472589  
4.49555503024       20.0700474414  
4.53798486306       20.9636167466  
4.58041469588       23.249639001   
4.62284452871       27.2594315576  
4.66527436153       29.7548471041  
4.70770419435       28.2049246356  
4.75013402717       24.1195989354  
4.79256385999       20.6661321084  
4.83499369281       19.3822782771  
4.87742352563       20.5275963245  
4.91985335846       23.8130816029  
4.96228319128       27.6476297606  
5.0047130241        30.2835453039  
5.04714285692       31.6980779991  
5.08957268974       32.4943041378  
5.13200252256       32.1184721847  
5.17443235538       29.4481066372  
5.21686218821       24.3944731254  
5.25929202103       18.2797850441  
5.30172185385       12.8414041114  
5.34415168667       9.5316119685   
5.38658151949       9.81992116087  
5.42901135231       14.9404937972  
5.47144118513       23.6049124487  
5.51387101796       30.2117749173  
5.55630085078       28.8819825945  
5.5987306836        20.1660718716  
5.64116051642       10.2240303067  
5.68359034924       3.79080396751  
5.72602018206       1.24227250704  
5.76845001488       1.33433966995  
5.81087984771       4.16370165597  
5.85330968053       11.7841069357  
5.89573951335       26.1536867729  
5.93816934617       44.8482102746  
5.98059917899       60.0388261668  
6.02302901181       65.8406013671  
6.06545884463       64.6978752023  
6.10788867746       61.869661713   
6.15031851028       57.7627438398  
6.1927483431        50.1123710659  
6.23517817592       39.6986989074  
6.27760800874       30.6711629747  
6.32003784156       26.3718556962  
6.36246767438       26.4958038692  
6.40489750721       29.1252389783  
6.44732734003       33.1699425324  
6.48975717285       37.2872186717  
