-18.5148709319      2.85606950391  
-18.4722555859      2.38376048869  
-18.4296402399      1.4029515897   
-18.3870248939      0.712028187831 
-18.3444095479      0.92543629675  
-18.3017942018      2.68814161622  
-18.2591788558      6.3958854777   
-18.2165635098      10.7006421896  
-18.1739481638      12.4689572366  
-18.1313328178      10.1164083396  
-18.0887174718      5.73781423382  
-18.0461021258      2.43521607879  
-18.0034867797      1.53134349109  
-17.9608714337      3.17948491723  
-17.9182560877      7.12515548103  
-17.8756407417      11.4794784726  
-17.8330253957      12.8869429758  
-17.7904100497      10.0620251134  
-17.7477947037      5.46365555542  
-17.7051793576      2.06319872893  
-17.6625640116      0.541824324185 
-17.6199486656      0.0989546144069
-17.5773333196      0.0125714128475
-17.5347179736      0.0011824628016
-17.4921026276      0.00120076684466
-17.4494872816      0.0124187912808
-17.4068719355      0.0954137408736
-17.3642565895      0.51458126932  
-17.3216412435      1.94992822268  
-17.2790258975      5.19911865304  
-17.2364105515      9.7810608659   
-17.1937952055      13.0950347642  
-17.1511798595      12.8785610102  
-17.1085645134      10.3680574036  
-17.0659491674      8.73161031001  
-17.0233338214      9.40913613916  
-16.9807184754      12.5287397348  
-16.9381031294      18.4822614682  
-16.8954877834      25.401372545   
-16.8528724374      28.432999169   
-16.8102570913      26.3704977376  
-16.7676417453      24.5688403526  
-16.7250263993      26.3559250888  
-16.6824110533      27.1960828162  
-16.6397957073      22.0667114263  
-16.5971803613      13.1188805384  
-16.5545650153      6.18160122528  
-16.5119496692      4.61324061547  
-16.4693343232      8.92223964082  
-16.4267189772      17.3819377418  
-16.3841036312      24.7277359503  
-16.3414882852      24.9307674653  
-16.2988729392      17.7737980503  
-16.2562575932      8.95457912721  
-16.2136422471      3.18914355159  
-16.1710269011      0.840403936168 
-16.1284115551      0.410246445916 
-16.0857962091      1.22202043931  
-16.0431808631      3.75103987558  
-16.0005655171      8.14299219415  
-15.9579501711      12.475868137   
-15.9153348251      14.154803547   
-15.872719479       14.123604431   
-15.830104133       16.7104045027  
-15.787488787       23.3918248531  
-15.744873441       29.8120151667  
-15.702258095       30.9793770488  
-15.659642749       26.7181609946  
-15.617027403       21.0695623849  
-15.5744120569      19.8867970599  
-15.5317967109      28.4075765262  
-15.4891813649      45.6387064502  
-15.4465660189      61.336636274   
-15.4039506729      64.1887463217  
-15.3613353269      52.8293937327  
-15.3187199809      34.9986239938  
-15.2761046348      18.792951668   
-15.2334892888      8.01831339551  
-15.1908739428      2.62286519342  
-15.1482585968      0.635405374198 
-15.1056432508      0.111170532058 
-15.0630279048      0.0138273605211
-15.0204125588      0.00122039156023
-14.9777972127      0.000269000188272
-14.9351818667      0.00291145887709
-14.8925665207      0.0305264355782
-14.8499511747      0.225866872223 
-14.8073358287      1.18373654589  
-14.7647204827      4.42587089002  
-14.7221051367      11.9359242167  
-14.6794897906      23.6121601695  
-14.6368744446      35.1158852894  
-14.5942590986      40.5251133906  
-14.5516437526      37.5582551938  
-14.5090284066      29.1943911028  
-14.4664130606      21.4559776895  
-14.4237977146      19.3837772136  
-14.3811823685      22.6720887513  
-14.3385670225      25.9252808988  
-14.2959516765      25.1142690078  
-14.2533363305      22.6990077613  
-14.2107209845      24.8062511895  
-14.1681056385      33.6969528615  
-14.1254902925      44.1959410128  
-14.0828749464      48.5658989004  
-14.0402596004      44.6014853791  
-13.9976442544      37.06342593    
-13.9550289084      31.3766718662  
-13.9124135624      28.7523181997  
-13.8697982164      27.1139462474  
-13.8271828704      24.1267490286  
-13.7845675243      19.9410071311  
-13.7419521783      17.3495290251  
-13.6993368323      18.13444107    
-13.6567214863      21.5405020569  
-13.6141061403      26.508318387   
-13.5714907943      31.5097311132  
-13.5288754483      34.1372789793  
-13.4862601022      34.4474735805  
-13.4436447562      35.1230651661  
-13.4010294102      36.7756710425  
-13.3584140642      36.7542017376  
-13.3157987182      32.8059737611  
-13.2731833722      25.9189110848  
-13.2305680262      19.7935834575  
-13.1879526802      18.4764108959  
-13.1453373341      23.5781770571  
-13.1027219881      31.6463475855  
-13.0601066421      35.7694098968  
-13.0174912961      32.9922741157  
-12.9748759501      28.1032967088  
-12.9322606041      27.5865337972  
-12.8896452581      31.5772855771  
-12.847029912       33.5247991775  
-12.804414566       28.5500238644  
-12.76179922        19.6383603116  
-12.719183874       12.4552265161  
-12.676568528       8.49765100159  
-12.633953182       6.66198250067  
-12.591337836       6.46035341914  
-12.5487224899      7.34766770481  
